shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3:11,35.13862,-85.24379,17000034,
3:11,35.13865,-85.24401,17000032,
3:11,35.13866,-85.24609,16000022,
3:11,35.13867,-85.24439,16000039,
3:11,35.13867,-85.24433,16000045,
3:11,35.13870,-85.24587,16000024,
3:11,35.13870,-85.24457,16000036,
3:11,35.13872,-85.24474,16000034,
3:11,35.13874,-85.24495,16000032,
3:11,35.13876,-85.24565,16000026,
3:11,35.13877,-85.24517,16000030,
3:11,35.13878,-85.24541,16000028,
3:12,35.00836,-85.20682,16000033,
3:12,35.00844,-85.20682,16000027,
3:12,35.00861,-85.20687,16000024,
3:12,35.00878,-85.20695,16000022,
3:12,35.00897,-85.20700,16000020,
3:12,35.00917,-85.20708,16000018,
3:12,35.00938,-85.20720,16000016,
3:12,35.00957,-85.20735,16000014,
3:12,35.00975,-85.20750,16000012,
3:12,35.00991,-85.20766,16000010,
3:12,35.01003,-85.20777,16000008,
3:12,35.01019,-85.20792,15000048,
3:12,35.01028,-85.20798,15000042,
3:12,35.01041,-85.20811,15000040,
3:12,35.01057,-85.20825,15000038,
3:12,35.01075,-85.20841,15000036,
3:12,35.01094,-85.20855,15000034,
3:12,35.01113,-85.20866,15000032,
3:12,35.01133,-85.20874,15000030,
3:12,35.01152,-85.20889,15000028,
3:12,35.01167,-85.20908,15000026,
3:12,35.01177,-85.20930,15000024,
3:12,35.01187,-85.20952,15000022,
3:12,35.01202,-85.20970,15000020,
3:12,35.01216,-85.20984,15000018,
3:12,35.01234,-85.20995,15000016,
3:12,35.01254,-85.21005,15000014,
3:12,35.01275,-85.21009,15000012,
3:12,35.01293,-85.21016,15000010,
3:12,35.01308,-85.21022,15000008,
3:12,35.01326,-85.21032,14000083,
3:12,35.01328,-85.21033,14000079,
3:12,35.01342,-85.21044,14000076,
3:12,35.01355,-85.21057,14000074,
3:12,35.01369,-85.21075,14000072,
3:12,35.01381,-85.21087,14000070,
3:12,35.01397,-85.21095,14000067,
3:12,35.01409,-85.21086,14000060,
3:12,35.01421,-85.21073,14000039,
3:12,35.01431,-85.21063,14000036,
3:12,35.01443,-85.21052,14000034,
3:12,35.01455,-85.21041,14000032,
3:12,35.01467,-85.21032,14000030,
3:12,35.01478,-85.21022,14000028,
3:12,35.01494,-85.21006,14000025,
3:12,35.01509,-85.20992,14000022,
3:12,35.01524,-85.20978,14000019,
3:12,35.01538,-85.20962,14000016,
3:12,35.01551,-85.20946,14000013,
3:12,35.01563,-85.20932,14000010,
3:12,35.01570,-85.20925,13000071,
3:12,35.01577,-85.20914,13000064,
3:12,35.01586,-85.20898,13000062,
3:12,35.01599,-85.20878,13000060,
3:12,35.01611,-85.20857,13000058,
3:12,35.01626,-85.20835,13000056,
3:12,35.01640,-85.20811,13000054,
3:12,35.01655,-85.20787,13000052,
3:12,35.01671,-85.20763,13000050,
3:12,35.01685,-85.20738,13000048,
3:12,35.01701,-85.20715,13000046,
3:12,35.01715,-85.20691,13000044,
3:12,35.01727,-85.20671,13000042,
3:12,35.01739,-85.20652,13000040,
3:12,35.01750,-85.20636,13000038,
3:12,35.01761,-85.20619,13000035,
3:12,35.01770,-85.20604,13000011,
3:12,35.01783,-85.20580,12000043,
3:12,35.01790,-85.20571,12000036,
3:12,35.01799,-85.20555,12000034,
3:12,35.01812,-85.20534,12000032,
3:12,35.01826,-85.20512,12000030,
3:12,35.01841,-85.20485,12000028,
3:12,35.01856,-85.20461,12000026,
3:12,35.01872,-85.20434,12000024,
3:12,35.01888,-85.20410,12000022,
3:12,35.01905,-85.20383,12000020,
3:12,35.01922,-85.20356,12000018,
3:12,35.01937,-85.20331,12000016,
3:12,35.01952,-85.20309,12000014,
3:12,35.01965,-85.20289,12000012,
3:12,35.01976,-85.20270,12000010,
3:12,35.01985,-85.20258,12000008,
3:12,35.01993,-85.20247,11000030,
3:12,35.01996,-85.20243,11000026,
3:12,35.02007,-85.20224,11000023,
3:12,35.02018,-85.20207,11000021,
3:12,35.02029,-85.20189,11000019,
3:12,35.02041,-85.20169,11000017,
3:12,35.02053,-85.20151,11000015,
3:12,35.02064,-85.20132,11000013,
3:12,35.02073,-85.20118,11000011,
3:12,35.02085,-85.20100,10000039,
3:12,35.02086,-85.20099,10000035,
3:12,35.02095,-85.20084,10000032,
3:12,35.02103,-85.20068,10000030,
3:12,35.02113,-85.20053,10000028,
3:12,35.02126,-85.20033,10000026,
3:12,35.02140,-85.20011,10000024,
3:12,35.02156,-85.19984,10000022,
3:12,35.02164,-85.19971,10000021,
3:12,35.02172,-85.19957,10000020,
3:12,35.02180,-85.19944,10000019,
3:12,35.02189,-85.19930,10000018,
3:12,35.02204,-85.19905,10000016,
3:12,35.02219,-85.19881,10000014,
3:12,35.02232,-85.19859,10000012,
3:12,35.02244,-85.19840,10000010,
3:12,35.02253,-85.19824,10000008,
3:12,35.02270,-85.19808,9000097,
3:12,35.02274,-85.19801,9000091,
3:12,35.02282,-85.19787,9000088,
3:12,35.02291,-85.19773,9000085,
3:12,35.02300,-85.19759,9000083,
3:12,35.02311,-85.19741,9000081,
3:12,35.02323,-85.19719,9000079,
3:12,35.02337,-85.19697,9000077,
3:12,35.02353,-85.19671,9000075,
3:12,35.02361,-85.19657,9000074,
3:12,35.02370,-85.19644,9000073,
3:12,35.02379,-85.19631,9000072,
3:12,35.02387,-85.19617,9000071,
3:12,35.02396,-85.19603,9000070,
3:12,35.02405,-85.19589,9000069,
3:12,35.02414,-85.19574,9000068,
3:12,35.02422,-85.19562,9000067,
3:12,35.02431,-85.19549,9000066,
3:12,35.02446,-85.19523,9000064,
3:12,35.02462,-85.19500,9000062,
3:12,35.02474,-85.19479,9000060,
3:12,35.02487,-85.19460,9000058,
3:12,35.02496,-85.19447,9000056,
3:12,35.02504,-85.19433,8000047,
3:12,35.02505,-85.19431,8000042,
3:12,35.02513,-85.19415,8000039,
3:12,35.02522,-85.19399,8000037,
3:12,35.02534,-85.19379,8000035,
3:12,35.02547,-85.19356,8000033,
3:12,35.02563,-85.19333,8000031,
3:12,35.02578,-85.19306,8000029,
3:12,35.02587,-85.19293,8000028,
3:12,35.02596,-85.19279,8000027,
3:12,35.02604,-85.19264,8000026,
3:12,35.02612,-85.19252,8000025,
3:12,35.02621,-85.19239,8000024,
3:12,35.02637,-85.19213,8000022,
3:12,35.02654,-85.19188,8000020,
3:12,35.02662,-85.19172,8000019,
3:12,35.02678,-85.19147,8000017,
3:12,35.02693,-85.19124,8000015,
3:12,35.02707,-85.19102,8000013,
3:12,35.02719,-85.19083,8000011,
3:12,35.02729,-85.19070,8000009,
3:12,35.02739,-85.19058,7000074,
3:12,35.02744,-85.19050,7000068,
3:12,35.02755,-85.19032,7000065,
3:12,35.02766,-85.19015,7000063,
3:12,35.02778,-85.18994,7000061,
3:12,35.02791,-85.18973,7000059,
3:12,35.02802,-85.18954,7000057,
3:12,35.02813,-85.18935,7000055,
3:12,35.02825,-85.18916,7000052,
3:12,35.02832,-85.17446,5000418,
3:12,35.02833,-85.17424,5000417,
3:12,35.02834,-85.17471,5000419,
3:12,35.02834,-85.18902,7000028,
3:12,35.02834,-85.17398,5000416,
3:12,35.02836,-85.17495,5000420,
3:12,35.02837,-85.17378,5000415,
3:12,35.02839,-85.17519,5000421,
3:12,35.02840,-85.17354,5000414,
3:12,35.02843,-85.18887,7000024,
3:12,35.02844,-85.17543,5000422,
3:12,35.02845,-85.17330,5000413,
3:12,35.02848,-85.17567,5000423,
3:12,35.02850,-85.17308,5000412,
3:12,35.02852,-85.18872,7000022,
3:12,35.02854,-85.17589,5000424,
3:12,35.02857,-85.17282,5000411,
3:12,35.02860,-85.17614,5000425,
3:12,35.02863,-85.17260,5000410,
3:12,35.02864,-85.17638,5000426,
3:12,35.02866,-85.18851,7000020,
3:12,35.02870,-85.17664,5000427,
3:12,35.02871,-85.17236,5000409,
3:12,35.02875,-85.17687,5000428,
3:12,35.02879,-85.17214,5000408,
3:12,35.02880,-85.18830,7000018,
3:12,35.02881,-85.17714,5000429,
3:12,35.02887,-85.17738,5000430,
3:12,35.02888,-85.17191,5000407,
3:12,35.02892,-85.17762,5000431,
3:12,35.02895,-85.18806,7000016,
3:12,35.02897,-85.17788,5000432,
3:12,35.02898,-85.17169,5000406,
3:12,35.02902,-85.17813,5000433,
3:12,35.02908,-85.17839,5000434,
3:12,35.02909,-85.17145,5000405,
3:12,35.02909,-85.18784,7000014,
3:12,35.02913,-85.17862,5000435,
3:12,35.02920,-85.17123,5000404,
3:12,35.02922,-85.17886,5000436,
3:12,35.02923,-85.18764,7000012,
3:12,35.02929,-85.17910,5000437,
3:12,35.02933,-85.17103,5000403,
3:12,35.02934,-85.18746,7000010,
3:12,35.02938,-85.17932,5000438,
3:12,35.02944,-85.18733,7000008,
3:12,35.02945,-85.17080,5000402,
3:12,35.02947,-85.17956,5000439,
3:12,35.02953,-85.18717,6000034,
3:12,35.02954,-85.18716,6000031,
3:12,35.02956,-85.17980,5000440,
3:12,35.02959,-85.17058,5000401,
3:12,35.02962,-85.18700,6000028,
3:12,35.02967,-85.18002,5000441,
3:12,35.02970,-85.18684,6000026,
3:12,35.02972,-85.17039,5000400,
3:12,35.02978,-85.18024,5000442,
3:12,35.02980,-85.18670,6000024,
3:12,35.02987,-85.17015,5000399,
3:12,35.02990,-85.18044,5000443,
3:12,35.02990,-85.18652,6000022,
3:12,35.03002,-85.16996,5000398,
3:12,35.03003,-85.18063,5000444,
3:12,35.03003,-85.18632,6000020,
3:12,35.03016,-85.16975,5000397,
3:12,35.03016,-85.18613,6000018,
3:12,35.03016,-85.18079,5000445,
3:12,35.03029,-85.18594,6000016,
3:12,35.03031,-85.16955,5000396,
3:12,35.03031,-85.18096,5000446,
3:12,35.03040,-85.18574,6000014,
3:12,35.03046,-85.16936,5000395,
3:12,35.03046,-85.18110,5000447,
3:12,35.03054,-85.18555,6000011,
3:12,35.03054,-85.18547,5000594,
3:12,35.03054,-85.18549,5000597,
3:12,35.03062,-85.18123,5000448,
3:12,35.03062,-85.16915,5000394,
3:12,35.03064,-85.18533,5000589,
3:12,35.03072,-85.18520,5000565,
3:12,35.03077,-85.16896,5000393,
3:12,35.03078,-85.18133,5000449,
3:12,35.03080,-85.18505,5000560,
3:12,35.03090,-85.18490,5000556,
3:12,35.03092,-85.16875,5000392,
3:12,35.03094,-85.18140,5000450,
3:12,35.03100,-85.18474,5000553,
3:12,35.03108,-85.16858,5000391,
3:12,35.03109,-85.18148,5000451,
3:12,35.03110,-85.18458,5000550,
3:12,35.03117,-85.18446,5000544,
3:12,35.03123,-85.18156,5000452,
3:12,35.03123,-85.16837,5000390,
3:12,35.03125,-85.18430,5000541,
3:12,35.03133,-85.18414,5000539,
3:12,35.03137,-85.18160,5000453,
3:12,35.03138,-85.16820,5000389,
3:12,35.03142,-85.18398,5000537,
3:12,35.03151,-85.18382,5000535,
3:12,35.03154,-85.16800,5000388,
3:12,35.03161,-85.18164,5000455,
3:12,35.03162,-85.18363,5000533,
3:12,35.03170,-85.16782,5000387,
3:12,35.03174,-85.18345,5000531,
3:12,35.03179,-85.18167,5000457,
3:12,35.03186,-85.18327,5000529,
3:12,35.03186,-85.16762,5000386,
3:12,35.03197,-85.18169,5000460,
3:12,35.03199,-85.18304,5000527,
3:12,35.03202,-85.16743,5000385,
3:12,35.03209,-85.18288,5000525,
3:12,35.03218,-85.16726,5000384,
3:12,35.03219,-85.18167,5000502,
3:12,35.03220,-85.18272,5000523,
3:12,35.03231,-85.18255,5000521,
3:12,35.03234,-85.16708,5000383,
3:12,35.03235,-85.18167,5000505,
3:12,35.03240,-85.18239,5000519,
3:12,35.03249,-85.18225,5000517,
3:12,35.03251,-85.16689,5000382,
3:12,35.03252,-85.18171,5000508,
3:12,35.03260,-85.18207,5000514,
3:12,35.03263,-85.18187,5000511,
3:12,35.03267,-85.16672,5000381,
3:12,35.03285,-85.16653,5000380,
3:12,35.03301,-85.16635,5000379,
3:12,35.03317,-85.16618,5000378,
3:12,35.03334,-85.16599,5000377,
3:12,35.03351,-85.16581,5000376,
3:12,35.03368,-85.16564,5000375,
3:12,35.03385,-85.16546,5000374,
3:12,35.03402,-85.16527,5000373,
3:12,35.03418,-85.16508,5000372,
3:12,35.03435,-85.16491,5000371,
3:12,35.03451,-85.16472,5000370,
3:12,35.03468,-85.16452,5000369,
3:12,35.03484,-85.16435,5000368,
3:12,35.03501,-85.16416,5000367,
3:12,35.03517,-85.16398,5000366,
3:12,35.03533,-85.16383,5000365,
3:12,35.03549,-85.16365,5000364,
3:12,35.03566,-85.16348,5000363,
3:12,35.03582,-85.16330,5000362,
3:12,35.03598,-85.16313,5000361,
3:12,35.03614,-85.16297,5000360,
3:12,35.03630,-85.16279,5000359,
3:12,35.03646,-85.16262,5000358,
3:12,35.03663,-85.16244,5000357,
3:12,35.03678,-85.16228,5000356,
3:12,35.03693,-85.16213,5000355,
3:12,35.03710,-85.16193,5000354,
3:12,35.03726,-85.16178,5000353,
3:12,35.03742,-85.16159,5000352,
3:12,35.03757,-85.16141,5000351,
3:12,35.03774,-85.16125,5000350,
3:12,35.03790,-85.16107,5000349,
3:12,35.03806,-85.16090,5000348,
3:12,35.03823,-85.16073,5000347,
3:12,35.03839,-85.16055,5000346,
3:12,35.03856,-85.16038,5000345,
3:12,35.03872,-85.16017,5000344,
3:12,35.03889,-85.16001,5000343,
3:12,35.03905,-85.15984,5000342,
3:12,35.03922,-85.15966,5000341,
3:12,35.03939,-85.15945,5000340,
3:12,35.03956,-85.15930,5000339,
3:12,35.03973,-85.15910,5000338,
3:12,35.03990,-85.15893,5000337,
3:12,35.04008,-85.15875,5000336,
3:12,35.04024,-85.15855,5000335,
3:12,35.04042,-85.15837,5000334,
3:12,35.04059,-85.15820,5000333,
3:12,35.04076,-85.15801,5000332,
3:12,35.04093,-85.15783,5000331,
3:12,35.04111,-85.15764,5000330,
3:12,35.04127,-85.15745,5000329,
3:12,35.04145,-85.15728,5000328,
3:12,35.04163,-85.15709,5000327,
3:12,35.04180,-85.15690,5000326,
3:12,35.04198,-85.15669,5000325,
3:12,35.04215,-85.15651,5000324,
3:12,35.04232,-85.15632,5000323,
3:12,35.04250,-85.15615,5000322,
3:12,35.04266,-85.15596,5000321,
3:12,35.04284,-85.15577,5000320,
3:12,35.04301,-85.15559,5000319,
3:12,35.04318,-85.15542,5000318,
3:12,35.04336,-85.15523,5000317,
3:12,35.04352,-85.15503,5000316,
3:12,35.04369,-85.15486,5000315,
3:12,35.04386,-85.15469,5000314,
3:12,35.04402,-85.15449,5000313,
3:12,35.04419,-85.15432,5000312,
3:12,35.04436,-85.15414,5000311,
3:12,35.04453,-85.15397,5000310,
3:12,35.04469,-85.15378,5000309,
3:12,35.04486,-85.15360,5000308,
3:12,35.04503,-85.15343,5000307,
3:12,35.04519,-85.15324,5000306,
3:12,35.04536,-85.15308,5000305,
3:12,35.04552,-85.15287,5000304,
3:12,35.04568,-85.15270,5000303,
3:12,35.04584,-85.15252,5000302,
3:12,35.04600,-85.15233,5000301,
3:12,35.04616,-85.15214,5000300,
3:12,35.04632,-85.15195,5000299,
3:12,35.04648,-85.15176,5000298,
3:12,35.04664,-85.15157,5000297,
3:12,35.04680,-85.15136,5000296,
3:12,35.04696,-85.15116,5000295,
3:12,35.04711,-85.15095,5000294,
3:12,35.04727,-85.15076,5000293,
3:12,35.04742,-85.15055,5000292,
3:12,35.04757,-85.15033,5000291,
3:12,35.04772,-85.15014,5000290,
3:12,35.04787,-85.14993,5000289,
3:12,35.04803,-85.14971,5000288,
3:12,35.04818,-85.14949,5000287,
3:12,35.04833,-85.14928,5000286,
3:12,35.04848,-85.14906,5000285,
3:12,35.04862,-85.14884,5000284,
3:12,35.04877,-85.14862,5000283,
3:12,35.04892,-85.14838,5000282,
3:12,35.04906,-85.14817,5000281,
3:12,35.04920,-85.14795,5000280,
3:12,35.04934,-85.14771,5000279,
3:12,35.04948,-85.14749,5000278,
3:12,35.04962,-85.14726,5000277,
3:12,35.04976,-85.14702,5000276,
3:12,35.04990,-85.14680,5000275,
3:12,35.05004,-85.14658,5000274,
3:12,35.05018,-85.14633,5000273,
3:12,35.05033,-85.14612,5000272,
3:12,35.05047,-85.14588,5000271,
3:12,35.05060,-85.14566,5000270,
3:12,35.05074,-85.14544,5000269,
3:12,35.05088,-85.14520,5000268,
3:12,35.05101,-85.14498,5000267,
3:12,35.05114,-85.14477,5000266,
3:12,35.05128,-85.14454,5000265,
3:12,35.05140,-85.14432,5000264,
3:12,35.05154,-85.14409,5000263,
3:12,35.05168,-85.14386,5000262,
3:12,35.05181,-85.14361,5000261,
3:12,35.05195,-85.14338,5000260,
3:12,35.05209,-85.14315,5000259,
3:12,35.05223,-85.14292,5000258,
3:12,35.05237,-85.14269,5000257,
3:12,35.05250,-85.14246,5000256,
3:12,35.05264,-85.14221,5000255,
3:12,35.05277,-85.14199,5000254,
3:12,35.05291,-85.14175,5000253,
3:12,35.05305,-85.14153,5000252,
3:12,35.05319,-85.14130,5000251,
3:12,35.05332,-85.14106,5000250,
3:12,35.05346,-85.14084,5000249,
3:12,35.05359,-85.14060,5000248,
3:12,35.05373,-85.14038,5000247,
3:12,35.05385,-85.14016,5000246,
3:12,35.05399,-85.13995,5000245,
3:12,35.05411,-85.13975,5000244,
3:12,35.05425,-85.13951,5000243,
3:12,35.05438,-85.13928,5000242,
3:12,35.05451,-85.13908,5000241,
3:12,35.05464,-85.13884,5000240,
3:12,35.05477,-85.13863,5000239,
3:12,35.05490,-85.13839,5000238,
3:12,35.05504,-85.13815,5000237,
3:12,35.05517,-85.13793,5000236,
3:12,35.05530,-85.13769,5000235,
3:12,35.05545,-85.13747,5000234,
3:12,35.05558,-85.13725,5000233,
3:12,35.05572,-85.13703,5000232,
3:12,35.05585,-85.13679,5000231,
3:12,35.05599,-85.13655,5000230,
3:12,35.05612,-85.13631,5000229,
3:12,35.05626,-85.13609,5000228,
3:12,35.05640,-85.13585,5000227,
3:12,35.05653,-85.13563,5000226,
3:12,35.05667,-85.13537,5000225,
3:12,35.05680,-85.13514,5000224,
3:12,35.05694,-85.13491,5000223,
3:12,35.05708,-85.13466,5000222,
3:12,35.05721,-85.13444,5000221,
3:12,35.05736,-85.13418,5000220,
3:12,35.05749,-85.13396,5000219,
3:12,35.05763,-85.13372,5000218,
3:12,35.05777,-85.13348,5000217,
3:12,35.05791,-85.13328,5000216,
3:12,35.05805,-85.13304,5000215,
3:12,35.05819,-85.13281,5000214,
3:12,35.05833,-85.13259,5000213,
3:12,35.05848,-85.13240,5000212,
3:12,35.05862,-85.13218,5000211,
3:12,35.05877,-85.13197,5000210,
3:12,35.05893,-85.13177,5000209,
3:12,35.05909,-85.13156,5000208,
3:12,35.05925,-85.13137,5000207,
3:12,35.05941,-85.13118,5000206,
3:12,35.05957,-85.13096,5000205,
3:12,35.05974,-85.13078,5000204,
3:12,35.05991,-85.13059,5000203,
3:12,35.06008,-85.13041,5000202,
3:12,35.06026,-85.13021,5000201,
3:12,35.06043,-85.13005,5000200,
3:12,35.06062,-85.12986,5000199,
3:12,35.06079,-85.12968,5000198,
3:12,35.06097,-85.12951,5000197,
3:12,35.06116,-85.12935,5000196,
3:12,35.06135,-85.12918,5000195,
3:12,35.06153,-85.12903,5000194,
3:12,35.06172,-85.12887,5000193,
3:12,35.06191,-85.12871,5000192,
3:12,35.06211,-85.12856,5000191,
3:12,35.06229,-85.12841,5000190,
3:12,35.06249,-85.12827,5000189,
3:12,35.06267,-85.12811,5000188,
3:12,35.06286,-85.12798,5000187,
3:12,35.06305,-85.12784,5000186,
3:12,35.06324,-85.12770,5000185,
3:12,35.06343,-85.12755,5000184,
3:12,35.06362,-85.12740,5000183,
3:12,35.06381,-85.12725,5000182,
3:12,35.06399,-85.12711,5000181,
3:12,35.06418,-85.12697,5000180,
3:12,35.06437,-85.12681,5000179,
3:12,35.06455,-85.12666,5000178,
3:12,35.06473,-85.12650,5000177,
3:12,35.06490,-85.12635,5000176,
3:12,35.06508,-85.12620,5000175,
3:12,35.06526,-85.12601,5000174,
3:12,35.06543,-85.12585,5000173,
3:12,35.06559,-85.12569,5000172,
3:12,35.06576,-85.12550,5000171,
3:12,35.06593,-85.12534,5000170,
3:12,35.06609,-85.12517,5000169,
3:12,35.06626,-85.12498,5000168,
3:12,35.06641,-85.12480,5000167,
3:12,35.06658,-85.12461,5000166,
3:12,35.06674,-85.12442,5000165,
3:12,35.06690,-85.12422,5000164,
3:12,35.06706,-85.12401,5000163,
3:12,35.06721,-85.12382,5000162,
3:12,35.06736,-85.12360,5000161,
3:12,35.06752,-85.12341,5000160,
3:12,35.06766,-85.12320,5000159,
3:12,35.06782,-85.12299,5000158,
3:12,35.06795,-85.12275,5000157,
3:12,35.06810,-85.12255,5000156,
3:12,35.06824,-85.12231,5000155,
3:12,35.06838,-85.12209,5000154,
3:12,35.06852,-85.12185,5000153,
3:12,35.06867,-85.12162,5000152,
3:12,35.06880,-85.12140,5000151,
3:12,35.06895,-85.12117,5000150,
3:12,35.06908,-85.12094,5000149,
3:12,35.06923,-85.12069,5000148,
3:12,35.06936,-85.12048,5000147,
3:12,35.06952,-85.12024,5000146,
3:12,35.06965,-85.12000,5000145,
3:12,35.06980,-85.11978,5000144,
3:12,35.06994,-85.11956,5000143,
3:12,35.07009,-85.11932,5000142,
3:12,35.07021,-85.13879,3000037,
3:12,35.07021,-85.13830,3000040,
3:12,35.07021,-85.13847,3000039,
3:12,35.07021,-85.13863,3000038,
3:12,35.07021,-85.13815,3000041,
3:12,35.07022,-85.13800,3000042,
3:12,35.07022,-85.14315,2000097,
3:12,35.07023,-85.13908,3000035,
3:12,35.07023,-85.13765,3000044,
3:12,35.07023,-85.13784,3000043,
3:12,35.07023,-85.11908,5000141,
3:12,35.07023,-85.13894,3000036,
3:12,35.07024,-85.14334,2000095,
3:12,35.07025,-85.13925,3000034,
3:12,35.07025,-85.13750,3000045,
3:12,35.07026,-85.13939,3000033,
3:12,35.07026,-85.13734,3000046,
3:12,35.07028,-85.13956,3000032,
3:12,35.07028,-85.13719,3000047,
3:12,35.07028,-85.14299,2000099,
3:12,35.07030,-85.13970,3000031,
3:12,35.07030,-85.13704,3000048,
3:12,35.07032,-85.13984,3000030,
3:12,35.07032,-85.13690,3000049,
3:12,35.07034,-85.14345,2000093,
3:12,35.07035,-85.13674,3000050,
3:12,35.07035,-85.13997,3000029,
3:12,35.07037,-85.14284,2000101,
3:12,35.07037,-85.14011,3000028,
3:12,35.07037,-85.13663,3000051,
3:12,35.07038,-85.11883,5000140,
3:12,35.07039,-85.14024,3000027,
3:12,35.07040,-85.13649,3000052,
3:12,35.07042,-85.14038,3000026,
3:12,35.07043,-85.13636,3000053,
3:12,35.07044,-85.14048,3000025,
3:12,35.07046,-85.13622,3000054,
3:12,35.07046,-85.14265,2000103,
3:12,35.07046,-85.14060,3000024,
3:12,35.07048,-85.13609,3000055,
3:12,35.07048,-85.14072,3000023,
3:12,35.07048,-85.14347,2000091,
3:12,35.07051,-85.14081,3000022,
3:12,35.07052,-85.11861,5000139,
3:12,35.07052,-85.13595,3000056,
3:12,35.07052,-85.14091,3000021,
3:12,35.07054,-85.14099,3000020,
3:12,35.07054,-85.14245,2000105,
3:12,35.07055,-85.13582,3000057,
3:12,35.07056,-85.14114,3000018,
3:12,35.07058,-85.14219,2000107,
3:12,35.07058,-85.14154,2000124,
3:12,35.07058,-85.14156,2000114,
3:12,35.07059,-85.13568,3000058,
3:12,35.07059,-85.14194,2000109,
3:12,35.07059,-85.14124,3000016,
3:12,35.07059,-85.14175,2000111,
3:12,35.07061,-85.14140,3000014,
3:12,35.07062,-85.14146,3000013,
3:12,35.07063,-85.13558,3000059,
3:12,35.07063,-85.14154,3000012,
3:12,35.07064,-85.14170,3000010,
3:12,35.07064,-85.14342,2000089,
3:12,35.07064,-85.14183,3000008,
3:12,35.07067,-85.13545,3000060,
3:12,35.07067,-85.11837,5000138,
3:12,35.07071,-85.13533,3000061,
3:12,35.07074,-85.13520,3000062,
3:12,35.07078,-85.13510,3000063,
3:12,35.07079,-85.14342,2000087,
